Show_3163,1/28/2010,11:37:29,,,
Show_3164,8/1/2011,12:14:23,,,
Show_3165,6/5/2015,16:13:41,,,
Show_3166,10/31/2015,10:17:26,,,
Show_3167,3/23/2013,16:04:32,,,
Show_3168,11/21/2016,15:39:52,,,
Show_3169,12/16/2010,17:06:32,,,
Show_3170,3/27/2013,13:57:02,,,
Show_3171,2/10/2014,12:32:15,,,
Show_3172,12/3/2016,13:40:19,,,
Show_3173,12/6/2014,17:16:49,,,
Show_3174,6/20/2013,21:00:32,,,
Show_3175,3/25/2011,20:42:23,,,
Show_3176,11/6/2010,19:15:34,,,
Show_3177,2/3/2015,10:25:12,,,
Show_3178,8/4/2012,10:34:45,,,
Show_3179,10/15/2016,18:57:36,,,
Show_3180,12/15/2014,16:18:44,,,
Show_3181,10/11/2014,20:45:23,,,
Show_3182,2/10/2016,14:11:28,,,
Show_3183,11/21/2015,15:30:38,,,
Show_3184,12/9/2012,11:29:14,,,
Show_3185,10/17/2016,16:00:10,,,
Show_3186,4/7/2016,13:17:50,,,
Show_3187,8/21/2016,12:48:40,,,
Show_3188,8/1/2014,14:42:34,,,
Show_3189,12/30/2012,11:01:09,,,
Show_3190,10/18/2014,10:34:34,,,
Show_3191,12/21/2011,21:07:13,,,
Show_3192,7/20/2013,12:43:26,,,
Show_3193,4/21/2014,14:47:06,,,
Show_3194,5/9/2014,16:26:01,,,
Show_3195,9/19/2014,12:14:03,,,
Show_3196,1/13/2010,13:20:44,,,
Show_3197,7/17/2016,19:39:43,,,
Show_3198,1/1/2013,12:41:19,,,
Show_3199,11/22/2013,20:37:32,,,
Show_3200,4/29/2012,10:18:37,,,
Show_3201,10/6/2016,21:57:09,,,
Show_3202,2/24/2012,18:05:59,,,
Show_3203,8/17/2013,12:30:30,,,
Show_3204,8/7/2011,16:25:45,,,
Show_3205,11/8/2012,12:56:09,,,
Show_3206,5/21/2012,19:33:11,,,
Show_3207,8/23/2010,21:50:04,,,
Show_3208,10/30/2013,09:39:37,,,
Show_3209,4/9/2010,13:16:39,,,
Show_3210,10/15/2011,19:11:10,,,
Show_3211,3/30/2013,13:51:52,,,
Show_3212,7/5/2014,14:23:58,,,
Show_3213,8/14/2014,16:08:16,,,
Show_3214,1/15/2010,18:37:36,,,
Show_3215,1/1/2015,18:29:31,,,
Show_3216,1/9/2010,16:36:21,,,
Show_3217,1/26/2013,16:01:03,,,
Show_3218,3/8/2010,09:44:24,,,
Show_3219,3/22/2011,18:53:40,,,
Show_3220,1/20/2013,19:50:58,,,
Show_3221,1/31/2011,20:01:49,,,
Show_3222,9/27/2015,14:28:57,,,
Show_3223,8/24/2012,20:00:57,,,
Show_3224,11/21/2012,21:00:46,,,
Show_3225,8/15/2016,18:52:13,,,
Show_3226,12/29/2012,17:04:12,,,
Show_3227,11/19/2016,14:30:23,,,
Show_3228,6/16/2011,21:22:38,,,
Show_3229,5/14/2010,20:26:44,,,
Show_3230,1/14/2014,21:16:01,,,
Show_3231,10/8/2013,12:20:29,,,
Show_3232,6/1/2013,09:08:41,,,
Show_3233,3/17/2014,13:33:12,,,
Show_3234,8/6/2010,11:45:15,,,
Show_3235,1/3/2016,17:28:57,,,
Show_3236,1/30/2015,21:01:11,,,
Show_3237,11/16/2015,21:29:15,,,
Show_3238,5/25/2013,17:53:30,,,
Show_3239,11/21/2014,21:41:29,,,
Show_3240,11/1/2014,17:16:01,,,
Show_3241,3/14/2010,14:43:45,,,
Show_3242,8/28/2013,20:08:50,,,
Show_3243,5/11/2010,11:38:24,,,
Show_3244,8/16/2015,11:37:00,,,
Show_3245,12/16/2014,09:04:58,,,
Show_3246,12/10/2016,10:12:33,,,
Show_3247,11/13/2014,13:10:31,,,
Show_3248,5/19/2012,19:59:59,,,
Show_3249,11/3/2014,19:09:26,,,
Show_3250,9/26/2013,20:31:28,,,
Show_3251,4/2/2015,14:44:54,,,
Show_3252,12/8/2014,12:19:44,,,
Show_3253,11/23/2016,10:24:15,,,
Show_3254,5/1/2012,12:25:44,,,
Show_3255,2/18/2012,19:21:47,,,
Show_3256,12/26/2013,18:58:13,,,
Show_3257,1/2/2010,18:23:02,,,
Show_3258,7/18/2012,15:28:42,,,
Show_3259,7/14/2014,18:59:32,,,
Show_3260,11/27/2016,17:06:08,,,
Show_3261,2/24/2011,17:05:35,,,
Show_3262,11/25/2012,15:23:16,,,
Show_3263,5/24/2015,10:36:34,,,
Show_3264,1/27/2014,13:15:21,,,
Show_3265,8/19/2013,15:36:07,,,
Show_3266,5/22/2013,20:00:21,,,
Show_3267,7/25/2013,15:23:27,,,
Show_3268,5/23/2010,15:30:57,,,
Show_3269,5/13/2011,14:37:30,,,
Show_3270,11/3/2010,19:40:02,,,
Show_3271,9/28/2011,16:36:42,,,
Show_3272,11/27/2013,21:18:30,,,
Show_3273,10/3/2012,20:48:43,,,
Show_3274,3/30/2011,19:25:20,,,
Show_3275,5/25/2010,19:01:34,,,
Show_3276,1/20/2016,12:16:30,,,
Show_3277,3/2/2013,14:26:41,,,
Show_3278,8/9/2015,19:10:46,,,
Show_3279,8/26/2012,21:46:34,,,
Show_3280,9/15/2016,13:05:55,,,
Show_3281,2/14/2011,14:58:46,,,
Show_3282,5/26/2015,12:50:24,,,
Show_3283,7/29/2013,17:25:52,,,
Show_3284,3/31/2010,18:22:03,,,
Show_3285,9/8/2013,19:48:20,,,
Show_3286,2/10/2011,10:30:08,,,
Show_3287,4/23/2013,10:20:51,,,
Show_3288,8/19/2015,16:44:37,,,
Show_3289,2/25/2012,19:07:49,,,
Show_3290,5/7/2015,19:55:38,,,
Show_3291,3/2/2012,18:39:51,,,
Show_3292,6/18/2011,12:20:08,,,
Show_3293,8/20/2014,18:57:53,,,
Show_3294,9/2/2013,21:14:32,,,
Show_3295,11/11/2010,17:41:23,,,
Show_3296,11/14/2015,14:30:11,,,
Show_3297,6/12/2012,19:38:30,,,
Show_3298,5/4/2012,10:24:56,,,
Show_3299,9/21/2014,14:22:08,,,
Show_3300,1/18/2015,18:46:37,,,
Show_3301,12/27/2015,20:57:10,,,
Show_3302,5/3/2014,16:51:29,,,
Show_3303,10/6/2011,21:42:47,,,
Show_3304,4/20/2010,11:19:56,,,
Show_3305,8/21/2010,20:34:06,,,
Show_3306,4/27/2013,16:48:18,,,
Show_3307,8/14/2011,18:45:26,,,
Show_3308,11/11/2016,17:46:40,,,
Show_3309,10/25/2012,19:17:14,,,
Show_3310,1/31/2010,16:27:23,,,
Show_3311,6/13/2011,11:53:02,,,
Show_3312,7/2/2016,21:53:41,,,
Show_3313,1/23/2013,18:09:07,,,
Show_3314,10/13/2016,09:37:29,,,
Show_3315,1/13/2011,14:52:13,,,
Show_3316,7/1/2015,09:43:41,,,
Show_3317,5/27/2010,15:02:40,,,
Show_3318,1/29/2012,18:50:20,,,
Show_3319,12/31/2013,10:33:11,,,
Show_3320,5/31/2014,17:13:02,,,
Show_3321,12/14/2012,15:14:48,,,
Show_3322,8/30/2012,10:14:19,,,
Show_3323,10/15/2016,17:34:13,,,
Show_3324,2/2/2011,20:24:43,,,
Show_3325,1/28/2013,18:59:22,,,
Show_3326,4/1/2015,09:33:56,,,
Show_3327,1/25/2016,15:31:58,,,
Show_3328,6/28/2014,12:07:58,,,
Show_3329,12/20/2016,20:31:40,,,
Show_3330,7/29/2011,19:58:40,,,
Show_3331,2/3/2013,21:57:14,,,
Show_3332,8/11/2013,10:52:39,,,
Show_3333,4/18/2015,19:45:21,,,
Show_3334,10/1/2010,18:18:33,,,
Show_3335,1/4/2016,11:43:00,,,
Show_3336,4/11/2011,13:23:24,,,
Show_3337,5/25/2014,15:12:42,,,
Show_3338,8/23/2013,09:19:26,,,
Show_3339,11/14/2014,17:44:08,,,
Show_3340,3/4/2011,11:26:47,,,
Show_3341,8/22/2012,18:02:59,,,
Show_3342,6/16/2011,17:52:05,,,
Show_3343,1/13/2014,11:12:19,,,
Show_3344,2/15/2016,11:48:51,,,
Show_3345,7/3/2015,20:50:06,,,
Show_3346,9/30/2015,09:08:56,,,
Show_3347,7/26/2011,15:15:28,,,
Show_3348,6/24/2014,16:46:52,,,
Show_3349,8/12/2010,18:35:49,,,
Show_3350,1/27/2011,14:30:23,,,
Show_3351,10/12/2010,19:23:36,,,
Show_3352,12/7/2011,12:12:47,,,
Show_3353,6/17/2014,12:09:20,,,
Show_3354,6/21/2014,18:23:29,,,
Show_3355,1/17/2014,19:06:57,,,
Show_3356,9/19/2014,14:15:09,,,
Show_3357,10/18/2015,20:17:56,,,
Show_3358,4/6/2016,14:49:02,,,
Show_3359,2/3/2012,09:33:08,,,
Show_3360,11/28/2012,14:02:03,,,
Show_3361,9/3/2014,17:32:14,,,
Show_3362,5/25/2011,13:32:51,,,
Show_3363,7/29/2012,16:36:50,,,
Show_3364,9/25/2010,17:22:53,,,
Show_3365,8/15/2010,09:18:37,,,
Show_3366,11/1/2015,10:24:26,,,
Show_3367,4/17/2011,09:35:05,,,
Show_3368,8/7/2014,14:04:36,,,
Show_3369,9/28/2016,13:07:58,,,
Show_3370,8/22/2014,15:37:35,,,
Show_3371,4/13/2010,10:10:46,,,
Show_3372,1/4/2011,21:06:21,,,
Show_3373,8/25/2010,18:07:03,,,
Show_3374,10/7/2014,10:22:41,,,
Show_3375,7/4/2013,15:19:56,,,
Show_3376,7/23/2014,09:52:51,,,
Show_3377,6/16/2014,18:41:13,,,
Show_3378,10/6/2012,17:29:07,,,
Show_3379,9/27/2013,20:48:24,,,
Show_3380,9/5/2014,12:24:08,,,
Show_3381,4/19/2012,21:27:32,,,
Show_3382,3/27/2012,10:07:07,,,
Show_3383,7/1/2010,20:26:21,,,
Show_3384,12/20/2010,10:25:24,,,
Show_3385,11/1/2012,13:02:39,,,
Show_3386,10/8/2011,09:50:42,,,
Show_3387,1/26/2011,09:55:50,,,
Show_3388,6/11/2013,09:44:24,,,
Show_3389,8/30/2010,09:04:22,,,
Show_3390,10/11/2012,11:43:09,,,
Show_3391,6/28/2011,12:09:01,,,
Show_3392,4/10/2010,17:13:08,,,
Show_3393,10/24/2011,13:33:51,,,
Show_3394,3/9/2010,12:55:24,,,
Show_3395,11/12/2010,18:50:48,,,
Show_3396,5/15/2011,09:42:50,,,
Show_3397,7/9/2015,19:32:32,,,
Show_3398,11/20/2013,12:54:54,,,
Show_3399,7/22/2012,15:37:38,,,
Show_3400,1/19/2012,20:05:47,,,
Show_3401,10/29/2010,14:16:22,,,
Show_3402,1/15/2012,12:22:17,,,
Show_3403,11/27/2016,15:57:51,,,
Show_3404,2/6/2011,21:37:19,,,
Show_3405,3/14/2015,11:31:10,,,
Show_3406,8/23/2015,19:11:15,,,
Show_3407,9/24/2016,12:14:33,,,
Show_3408,6/9/2012,10:27:17,,,
Show_3409,2/3/2015,18:00:19,,,
Show_3410,8/23/2014,11:13:35,,,
Show_3411,1/26/2011,09:27:33,,,
Show_3412,12/4/2015,16:20:44,,,
Show_3413,8/18/2014,11:58:55,,,
Show_3414,12/15/2013,21:55:10,,,
Show_3415,10/30/2013,20:37:55,,,
Show_3416,2/26/2013,16:35:52,,,
Show_3417,5/10/2015,15:37:38,,,
Show_3418,4/11/2016,11:22:21,,,
Show_3419,8/16/2012,19:01:15,,,
Show_3420,8/14/2011,17:29:46,,,
Show_3421,11/28/2016,18:43:51,,,
Show_3422,1/23/2014,19:10:31,,,
Show_3423,2/10/2013,17:10:56,,,
Show_3424,10/8/2011,21:22:25,,,
Show_3425,2/17/2010,14:52:13,,,
Show_3426,11/18/2016,14:05:59,,,
Show_3427,11/12/2016,21:54:34,,,
Show_3428,10/8/2014,19:29:01,,,
Show_3429,5/20/2016,18:20:44,,,
Show_3430,7/10/2010,16:34:35,,,
Show_3431,7/6/2010,16:02:07,,,
Show_3432,3/20/2011,20:30:31,,,
Show_3433,9/12/2015,13:12:01,,,
Show_3434,8/30/2010,19:47:10,,,
Show_3435,11/10/2011,20:03:23,,,
Show_3436,2/22/2010,13:42:28,,,
Show_3437,12/10/2012,17:27:32,,,
Show_3438,3/13/2016,14:18:59,,,
Show_3439,7/20/2013,20:35:21,,,
Show_3440,3/11/2010,21:42:10,,,
Show_3441,9/8/2014,21:08:04,,,
Show_3442,12/17/2015,17:48:26,,,
Show_3443,11/21/2012,13:30:15,,,
Show_3444,3/17/2012,16:28:24,,,
Show_3445,4/4/2014,09:22:55,,,
Show_3446,4/19/2016,15:05:28,,,
Show_3447,8/25/2012,15:32:24,,,
Show_3448,3/21/2014,10:11:25,,,
Show_3449,3/29/2016,13:37:05,,,
Show_3450,11/11/2011,14:46:31,,,
Show_3451,8/12/2011,17:44:07,,,
Show_3452,9/8/2015,18:27:57,,,
Show_3453,5/24/2010,14:10:45,,,
Show_3454,9/21/2014,12:16:25,,,
Show_3455,7/19/2016,09:05:30,,,
Show_3456,12/13/2013,12:00:20,,,
Show_3457,2/25/2011,16:37:59,,,
Show_3458,4/20/2012,11:44:44,,,
Show_3459,5/5/2010,16:51:24,,,
Show_3460,11/28/2012,14:24:52,,,
Show_3461,10/31/2013,18:57:40,,,
Show_3462,2/6/2012,09:47:45,,,
Show_3463,8/14/2015,15:12:53,,,
Show_3464,6/9/2011,21:44:24,,,
Show_3465,8/6/2016,12:31:15,,,
Show_3466,12/23/2012,18:51:52,,,
Show_3467,2/21/2014,09:08:33,,,
Show_3468,8/7/2010,12:29:47,,,
Show_3469,12/30/2014,13:00:18,,,
Show_3470,7/17/2016,19:44:08,,,
Show_3471,4/20/2013,18:59:30,,,
Show_3472,5/26/2013,09:37:29,,,
Show_3473,3/9/2010,12:08:04,,,
Show_3474,4/18/2011,20:29:36,,,
Show_3475,12/17/2016,14:36:49,,,
Show_3476,4/1/2010,12:27:45,,,
Show_3477,8/15/2015,21:22:41,,,
Show_3478,1/1/2011,16:18:08,,,
Show_3479,8/27/2012,19:19:38,,,
Show_3480,1/4/2014,17:07:37,,,
Show_3481,2/18/2010,18:28:17,,,
Show_3482,10/6/2010,11:25:56,,,
Show_3483,6/24/2015,17:54:54,,,
Show_3484,8/15/2015,16:07:27,,,
Show_3485,3/29/2012,16:09:50,,,
Show_3486,1/11/2013,17:07:44,,,
Show_3487,10/1/2010,17:11:59,,,
Show_3488,9/11/2015,18:14:09,,,
Show_3489,12/30/2012,09:04:44,,,
Show_3490,8/8/2014,10:20:07,,,
Show_3491,8/15/2011,18:56:53,,,
Show_3492,10/3/2014,17:45:54,,,
Show_3493,5/7/2015,10:25:52,,,
Show_3494,10/16/2012,12:33:03,,,
Show_3495,11/5/2010,18:25:27,,,
Show_3496,8/12/2015,09:49:59,,,
Show_3497,11/18/2012,21:56:18,,,
Show_3498,12/12/2014,18:56:13,,,
Show_3499,11/18/2013,19:35:03,,,
Show_3500,3/16/2015,19:12:08,,,
Show_3501,8/28/2012,14:57:24,,,
Show_3502,6/22/2010,12:48:50,,,
Show_3503,6/2/2010,20:44:17,,,
Show_3504,8/15/2011,09:34:26,,,
Show_3505,2/2/2012,18:10:47,,,
Show_3506,5/9/2014,19:45:46,,,
Show_3507,9/7/2015,19:24:30,,,
Show_3508,4/8/2014,21:19:09,,,
Show_3509,6/9/2010,14:13:48,,,
Show_3510,10/27/2011,13:48:14,,,
Show_3511,10/6/2012,21:09:55,,,
Show_3512,3/13/2012,18:21:17,,,
Show_3513,3/21/2013,13:58:19,,,
Show_3514,12/11/2011,21:03:39,,,
Show_3515,6/30/2013,18:53:01,,,
Show_3516,10/10/2015,12:11:06,,,
Show_3517,1/25/2015,21:12:15,,,
Show_3518,4/18/2016,13:13:21,,,
Show_3519,8/24/2013,12:57:47,,,
Show_3520,5/12/2011,12:24:20,,,
Show_3521,5/8/2011,17:31:15,,,
Show_3522,2/17/2010,09:07:15,,,
Show_3523,4/24/2012,11:36:20,,,
Show_3524,11/3/2012,12:39:49,,,
Show_3525,2/23/2013,17:08:08,,,
Show_3526,10/3/2011,10:59:29,,,
Show_3527,6/7/2014,19:50:56,,,
Show_3528,1/25/2013,20:04:36,,,
Show_3529,3/26/2014,09:27:35,,,
Show_3530,3/15/2011,12:11:18,,,
Show_3531,12/18/2011,20:30:23,,,
Show_3532,1/1/2012,16:19:55,,,
Show_3533,8/25/2011,12:19:34,,,
Show_3534,1/15/2011,18:50:07,,,
Show_3535,12/29/2016,12:33:05,,,
Show_3536,11/1/2015,14:15:22,,,
Show_3537,11/10/2010,10:29:37,,,
Show_3538,1/21/2013,12:39:57,,,
Show_3539,6/9/2013,19:22:40,,,
Show_3540,6/9/2013,10:28:15,,,
Show_3541,11/4/2015,11:36:06,,,
Show_3542,12/13/2016,19:36:42,,,
Show_3543,11/26/2011,21:26:36,,,
Show_3544,4/19/2011,09:09:22,,,
Show_3545,11/6/2011,19:28:00,,,
Show_3546,9/17/2014,11:16:39,,,
Show_3547,10/6/2013,13:50:05,,,
Show_3548,11/27/2016,13:09:00,,,
Show_3549,12/15/2016,12:52:26,,,
Show_3550,12/13/2015,19:29:33,,,
Show_3551,11/3/2011,21:44:55,,,
Show_3552,11/13/2011,15:53:07,,,
Show_3553,12/10/2014,18:50:46,,,
Show_3554,6/12/2011,19:54:15,,,
Show_3555,3/23/2011,21:23:38,,,
Show_3556,8/30/2014,14:51:10,,,
Show_3557,6/14/2015,11:38:52,,,
Show_3558,12/28/2012,09:07:27,,,
Show_3559,3/21/2016,18:03:04,,,
Show_3560,12/5/2010,14:09:09,,,
Show_3561,2/16/2011,19:07:29,,,
Show_3562,1/11/2010,12:09:37,,,
Show_3563,5/8/2013,10:14:48,,,
Show_3564,1/10/2011,11:04:16,,,
Show_3565,11/10/2013,19:38:20,,,
Show_3566,4/2/2015,12:47:17,,,
Show_3567,5/5/2015,17:08:29,,,
Show_3568,9/7/2012,14:53:53,,,
Show_3569,9/3/2012,13:04:57,,,
Show_3570,11/28/2016,09:39:15,,,
Show_3571,11/8/2011,21:43:08,,,
Show_3572,1/13/2014,21:24:31,,,
Show_3573,6/27/2016,17:59:57,,,
Show_3574,11/29/2010,10:45:16,,,
Show_3575,12/20/2016,21:42:56,,,
Show_3576,3/11/2013,18:06:35,,,
Show_3577,10/18/2012,21:04:33,,,
Show_3578,4/2/2015,12:22:47,,,
Show_3579,12/6/2010,16:19:52,,,
Show_3580,2/9/2011,15:28:47,,,
Show_3581,4/13/2010,16:54:05,,,
Show_3582,5/26/2013,15:03:59,,,
Show_3583,8/18/2011,20:58:26,,,
Show_3584,8/24/2011,10:50:30,,,
Show_3585,3/18/2013,09:46:18,,,
Show_3586,4/18/2011,16:10:49,,,
Show_3587,6/6/2012,10:28:56,,,
Show_3588,9/13/2014,12:23:50,,,
Show_3589,12/14/2016,15:41:01,,,
Show_3590,11/30/2014,10:51:24,,,
Show_3591,11/17/2014,17:30:31,,,
Show_3592,5/27/2013,13:05:24,,,
Show_3593,9/3/2016,16:48:49,,,
Show_3594,9/6/2013,14:21:33,,,
Show_3595,6/23/2016,10:03:02,,,
Show_3596,7/10/2013,20:40:59,,,
Show_3597,9/29/2012,10:44:02,,,
Show_3598,1/30/2015,09:48:04,,,
Show_3599,7/22/2014,21:39:54,,,
Show_3600,1/6/2012,14:28:16,,,
Show_3601,10/7/2011,16:00:49,,,
Show_3602,9/19/2013,15:18:10,,,
Show_3603,3/29/2014,11:55:46,,,
Show_3604,12/7/2013,21:59:43,,,
Show_3605,12/29/2010,18:23:37,,,
Show_3606,11/21/2012,15:52:28,,,
Show_3607,3/1/2013,16:22:40,,,
Show_3608,10/20/2013,17:15:24,,,
Show_3609,8/6/2013,17:01:22,,,
Show_3610,4/12/2010,10:51:59,,,
Show_3611,8/15/2013,20:26:27,,,
Show_3612,6/25/2012,09:20:55,,,
Show_3613,11/24/2014,20:16:42,,,
Show_3614,12/17/2013,14:11:26,,,
Show_3615,4/4/2014,14:25:42,,,
Show_3616,7/18/2015,16:17:22,,,
Show_3617,3/15/2015,20:55:56,,,
Show_3618,6/29/2010,21:22:09,,,
Show_3619,12/17/2013,09:05:20,,,
Show_3620,9/8/2012,15:56:26,,,
Show_3621,5/26/2010,14:54:26,,,
Show_3622,4/30/2013,13:46:54,,,
Show_3623,7/2/2010,14:52:12,,,
Show_3624,5/25/2015,15:33:38,,,
Show_3625,2/5/2015,15:03:31,,,
Show_3626,2/3/2015,20:51:22,,,
Show_3627,3/14/2011,21:39:59,,,
Show_3628,7/5/2014,19:23:37,,,
Show_3629,12/16/2011,20:28:58,,,
Show_3630,8/21/2014,16:33:56,,,
Show_3631,11/3/2016,13:33:29,,,
Show_3632,6/19/2014,21:31:21,,,
Show_3633,10/26/2010,13:39:48,,,
Show_3634,12/23/2013,18:33:32,,,
Show_3635,1/2/2016,11:18:02,,,
Show_3636,4/25/2011,17:58:13,,,
Show_3637,6/24/2016,19:15:58,,,
Show_3638,6/7/2013,11:03:50,,,
Show_3639,10/19/2013,18:58:36,,,
Show_3640,2/16/2012,13:52:38,,,
Show_3641,1/23/2012,16:30:56,,,
Show_3642,4/1/2010,09:59:01,,,
Show_3643,10/17/2010,20:37:34,,,
Show_3644,10/19/2011,09:35:18,,,
Show_3645,3/14/2016,09:45:03,,,
Show_3646,5/28/2012,16:49:31,,,
Show_3647,11/10/2012,21:11:35,,,
Show_3648,4/29/2016,11:18:24,,,
Show_3649,11/29/2016,19:19:41,,,
Show_3650,12/13/2010,09:48:05,,,
Show_3651,8/3/2016,15:28:46,,,
Show_3652,9/13/2013,09:31:22,,,
Show_3653,1/3/2011,21:27:04,,,
Show_3654,10/30/2015,12:32:24,,,
Show_3655,10/19/2016,16:56:19,,,
Show_3656,10/1/2012,12:50:24,,,
Show_3657,9/3/2015,16:03:34,,,
Show_3658,3/29/2012,16:56:27,,,
Show_3659,4/22/2011,14:42:05,,,
Show_3660,3/4/2011,12:53:50,,,
Show_3661,3/28/2015,21:36:16,,,
Show_3662,9/24/2015,13:51:04,,,
Show_3663,2/10/2016,13:53:46,,,
Show_3664,3/3/2010,11:11:51,,,
Show_3665,2/7/2014,21:22:33,,,
Show_3666,3/7/2015,09:33:40,,,
Show_3667,9/29/2016,10:32:21,,,
Show_3668,12/3/2012,17:06:27,,,
Show_3669,10/1/2014,19:08:36,,,
Show_3670,4/24/2011,19:40:54,,,
Show_3671,8/7/2015,16:53:24,,,
Show_3672,8/17/2015,19:00:42,,,
Show_3673,11/22/2012,09:56:23,,,
Show_3674,10/24/2016,09:26:04,,,
Show_3675,2/10/2010,13:47:20,,,
Show_3676,2/18/2016,13:26:17,,,
Show_3677,7/4/2010,13:29:20,,,
Show_3678,7/21/2016,12:08:51,,,
Show_3679,11/7/2010,20:47:15,,,
Show_3680,11/7/2011,21:04:53,,,
Show_3681,11/22/2011,16:11:09,,,
Show_3682,4/30/2015,21:35:47,,,
Show_3683,8/3/2011,20:50:04,,,
Show_3684,9/25/2012,17:36:15,,,
Show_3685,6/19/2014,20:49:03,,,
Show_3686,6/27/2011,10:51:06,,,
Show_3687,12/7/2011,19:57:50,,,
Show_3688,4/3/2016,20:34:19,,,
Show_3689,10/22/2010,18:31:38,,,
Show_3690,9/6/2015,13:44:36,,,
Show_3691,11/10/2013,15:41:23,,,
Show_3692,9/4/2011,21:51:44,,,
Show_3693,11/19/2014,19:43:02,,,
Show_3694,11/6/2014,15:30:55,,,
Show_3695,10/10/2014,19:56:35,,,
Show_3696,10/31/2013,15:18:19,,,
Show_3697,3/30/2014,18:53:20,,,
Show_3698,1/24/2016,10:31:55,,,
Show_3699,2/11/2012,09:53:40,,,
Show_3700,7/6/2012,12:45:23,,,
Show_3701,7/31/2010,11:46:32,,,
Show_3702,3/30/2016,16:38:09,,,
Show_3703,6/5/2014,21:57:03,,,
Show_3704,11/17/2011,21:43:12,,,
Show_3705,3/31/2015,15:42:50,,,
Show_3706,4/25/2012,11:34:07,,,
Show_3707,1/8/2013,13:28:00,,,
Show_3708,6/12/2016,15:13:05,,,
Show_3709,9/30/2011,19:11:19,,,
Show_3710,6/14/2016,20:39:05,,,
Show_3711,6/3/2016,21:31:42,,,
Show_3712,12/14/2010,12:47:40,,,
Show_3713,2/18/2013,16:10:46,,,
Show_3714,1/9/2016,12:38:35,,,
Show_3715,10/19/2015,15:53:07,,,
Show_3716,3/14/2010,18:50:30,,,
Show_3717,11/20/2012,10:24:11,,,
Show_3718,10/12/2013,17:08:14,,,
Show_3719,9/9/2015,20:33:17,,,
Show_3720,3/13/2011,16:03:10,,,
Show_3721,7/1/2016,17:09:52,,,
Show_3722,11/30/2010,16:53:28,,,
Show_3723,5/21/2014,11:28:05,,,
Show_3724,8/15/2012,16:11:27,,,
Show_3725,2/3/2014,17:41:15,,,
Show_3726,6/13/2012,11:21:20,,,
Show_3727,9/5/2011,14:57:27,,,
Show_3728,4/14/2015,11:41:39,,,
Show_3729,3/11/2011,16:06:43,,,
Show_3730,5/17/2010,16:38:53,,,
Show_3731,6/21/2014,15:28:46,,,
Show_3732,6/13/2011,11:22:39,,,
Show_3733,9/9/2012,16:05:56,,,
Show_3734,6/23/2012,19:57:33,,,
Show_3735,1/30/2016,17:24:51,,,
Show_3736,1/4/2011,21:02:45,,,
Show_3737,12/24/2012,14:24:06,,,
Show_3738,2/13/2015,21:07:35,,,
Show_3739,6/20/2011,11:00:41,,,
Show_3740,1/3/2013,12:20:58,,,
Show_3741,9/1/2016,21:23:42,,,
Show_3742,4/22/2013,15:13:50,,,
Show_3743,8/23/2012,14:17:29,,,
Show_3744,4/7/2014,15:09:06,,,
Show_3745,11/6/2012,14:01:36,,,
Show_3746,12/17/2015,18:34:06,,,
Show_3747,2/28/2012,12:15:57,,,
Show_3748,10/15/2014,16:16:47,,,
Show_3749,11/30/2015,10:13:28,,,
Show_3750,3/6/2011,13:17:50,,,
Show_3751,10/28/2014,11:33:32,,,
Show_3752,1/10/2012,21:33:08,,,
Show_3753,1/16/2015,19:32:33,,,
Show_3754,7/27/2014,17:25:27,,,
Show_3755,6/21/2013,12:23:12,,,
Show_3756,3/25/2010,21:51:58,,,
Show_3757,2/25/2011,18:29:36,,,
Show_3758,2/20/2011,19:32:10,,,
Show_3759,9/28/2014,09:34:16,,,
Show_3760,2/14/2012,09:05:02,,,
Show_3761,11/7/2011,09:00:29,,,
Show_3762,5/29/2012,09:55:48,,,
Show_3763,7/27/2011,21:29:14,,,
Show_3764,6/14/2011,18:39:36,,,
Show_3765,2/20/2012,13:29:58,,,
Show_3766,10/10/2014,09:14:28,,,
Show_3767,9/3/2015,18:06:01,,,
Show_3768,4/27/2015,19:23:32,,,
Show_3769,12/9/2015,17:11:51,,,
Show_3770,5/20/2015,19:20:45,,,
Show_3771,2/14/2014,19:36:50,,,
Show_3772,4/6/2013,10:16:29,,,
Show_3773,2/25/2011,15:49:20,,,
Show_3774,4/23/2010,15:15:12,,,
Show_3775,8/22/2015,17:19:40,,,
Show_3776,10/31/2010,09:46:09,,,
Show_3777,10/30/2012,15:28:04,,,
Show_3778,4/30/2011,16:38:09,,,
Show_3779,10/13/2014,20:39:25,,,
Show_3780,9/8/2010,15:46:25,,,
Show_3781,3/6/2013,11:44:39,,,
Show_3782,7/13/2011,09:24:58,,,
Show_3783,10/6/2012,17:54:20,,,
Show_3784,5/4/2016,15:06:58,,,
Show_3785,12/26/2010,16:33:18,,,
Show_3786,4/18/2014,14:16:11,,,
Show_3787,6/13/2011,17:44:44,,,
Show_3788,3/28/2013,15:23:01,,,
Show_3789,4/18/2014,20:09:43,,,
Show_3790,12/28/2016,09:13:06,,,
Show_3791,6/6/2011,19:08:37,,,
Show_3792,5/13/2014,09:13:56,,,
Show_3793,6/2/2010,09:14:28,,,
Show_3794,5/27/2010,17:11:58,,,
Show_3795,7/18/2013,10:13:48,,,
Show_3796,12/18/2010,14:25:35,,,
Show_3797,11/15/2016,18:49:36,,,
Show_3798,11/3/2010,13:36:02,,,
